Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
5.678695839,207869.1768,12725.16233,0.02362843519,0.0006802584251
5.728949785,197512.0373,12739.7304,0.02372718627,0.0006866279719
5.77920373,205892.8628,12755.18612,0.02383012756,0.0006930052461
5.829457676,195718.8825,12769.81018,0.0239279821,0.0006993898319
5.879711621,203968.2684,12785.32438,0.02402996114,0.0007057821745
5.929965567,193970.9684,12800.00474,0.02412694177,0.0007121818569
5.980219512,202093.1872,12815.57774,0.02422798332,0.0007185893254
6.030473458,192266.4227,12830.3147,0.02432411172,0.000725004162
6.080727403,200265.5422,12845.94683,0.02442423949,0.0007314268143
6.130981349,190603.4797,12860.7407,0.02451953646,0.0007378568631
6.181235294,198483.3761,12876.43226,0.02461877319,0.0007442947574
6.23148924,188980.4731,12891.28336,0.0247132587,0.0007507400768
6.281743185,196744.8428,12907.03468,0.0248116262,0.0007571932714
6.331997131,187395.8286,12921.94331,0.02490531943,0.0007636539201
6.382251076,195048.1991,12937.75473,0.02500283866,0.000770122474
6.432505022,185848.0573,12952.7212,0.02509575804,0.0007765985108
6.482758967,193391.7978,12968.59303,0.0251924491,0.0007830824831
6.533012912,184335.7502,12983.61766,0.02528461237,0.0007895739674
6.583266858,191774.0805,12999.55025,0.02538049462,0.0007960734175
6.633520803,182857.5728,13014.63335,0.02547191883,0.0008025804089
6.683774749,190193.5722,13030.62702,0.02556701086,0.0008090953966
6.734028694,181412.2595,13045.76893,0.02565771246,0.000815617955
6.78428264,188648.8752,13061.82401,0.02575203218,0.0008221485404
6.834536585,179998.6099,13077.02504,0.02584202698,0.000828686726
6.884790531,187138.664,13093.14188,0.02593559164,0.0008352329697
6.935044476,178615.4839,13108.40235,0.02602489491,0.0008417868432
6.985298422,185661.6807,13124.58129,0.02611772111,0.0008483488057
7.035552367,177261.7981,13139.90153,0.02620634758,0.000854918428
7.085806313,184216.7308,13156.14291,0.02629845134,0.0008614961706
7.136060258,175936.5225,13171.52326,0.0263864152,0.0008680816029
7.186314204,182802.6788,13187.82742,0.02647781197,0.0008746751869
7.236568149,174638.6767,13203.2682,0.02656512695,0.000881276491
7.286822095,181418.4446,13219.63549,0.02665583163,0.0008878859782
7.33707604,173367.3269,13235.13704,0.02674251096,0.0008945032159
7.387329986,180063.0003,13251.56782,0.02683253796,0.0009011286685
7.437583931,172121.5835,13267.13048,0.02691859445,0.0009077619021
7.487837877,178735.3668,13283.62509,0.02700795767,0.0009144033826
7.538091822,170900.598,13299.24919,0.02709340369,0.0009210526747
7.588345768,177434.6109,13315.808,0.02718211656,0.0009277102458
7.638599713,169703.5611,13331.49389,0.0272669641,0.0009343756595
7.688853659,176159.8426,13348.11724,0.02735503962,0.0009410493845
7.739107604,168529.6996,13363.86527,0.02743930025,0.000947730983
7.78936155,174910.2126,13380.55353,0.02752675099,0.0009544209253
7.839615495,167378.2752,13396.36404,0.02761043594,0.0009611187724
7.88986944,173684.9098,13413.11758,0.02769727406,0.0009678249959
7.940123386,166248.582,13428.99092,0.02778039419,0.0009745391556
