Frequency_Hz,ADS_Re,ADS_Im,DGV3_Re,DGV3_Im
717200000,0.00221207336,-0.001390600853,1.57027358e-06,-1.953729989e-07
717300000,0.001853470305,-0.002055469282,1.315808333e-06,-8.740992871e-07
717400000,0.00123589425,-0.002489983834,7.861021813e-07,-1.367093397e-06
717500000,0.0004895621897,-0.002602869696,9.324586813e-08,-1.571538753e-06
717600000,-0.0002283209015,-0.002370636919,-6.168165007e-07,-1.445517842e-06
717700000,-0.0007666786859,-0.001842465354,-1.195027551e-06,-1.016600658e-06
717800000,-0.001012360814,-0.001129787181,-1.520505287e-06,-3.758226985e-07
717900000,-0.000913927823,-0.0003827736507,-1.525812844e-06,3.416340511e-07
718000000,-0.0004924234674,0.0002413118191,-1.210927286e-06,9.849579643e-07
718100000,0.0001631210904,0.0006112243003,-6.430147424e-07,1.419407174e-06
718200000,0.0009144902152,0.0006493403401,5.789256526e-08,1.554528914e-06
718300000,0.001603422198,0.0003479484007,7.442638688e-07,1.362989143e-06
718400000,0.002084940227,-0.0002291912254,1.272121235e-06,8.860932558e-07
718500000,0.002257856819,-0.0009603315607,1.531239638e-06,2.248847561e-07
718600000,0.002086034091,-0.001691417328,1.468161474e-06,-4.812611194e-07
718700000,0.001605933222,-0.002268541329,1.097220652e-06,-1.084014343e-06
718800000,0.0009188757312,-0.002570341575,4.973038324e-07,-1.45724602e-06
718900000,0.0001696581933,-0.002533519758,-2.049229844e-07,-1.523419509e-06
719000000,-0.0004839664793,-0.002166114852,-8.617566885e-07,-1.269695091e-06
719100000,-0.0009045086833,-0.001545747685,-1.335522594e-06,-7.504038345e-07
719200000,-0.001003666648,-0.0008032190074,-1.527429788e-06,-7.541799595e-08
719300000,-0.0007608701709,-9.492718428e-05,-1.39816885e-06,6.130936741e-07
719400000,-0.0002275492098,0.0004300774142,-9.759578643e-07,1.170608495e-06
719500000,0.0004837577416,0.0006614607493,-3.503911293e-07,1.480584365e-06
719600000,0.00122314825,0.000550794668,3.465703037e-07,1.478819516e-06
719700000,0.001834943259,0.000121694469,9.68433527e-07,1.166746245e-06
719800000,0.002190461372,-0.0005352168478,1.384963201e-06,6.109067774e-07
719900000,0.002215081067,-0.001281443791,1.50945462e-06,-7.123168827e-08
720000000,0.001903900167,-0.001959813109,1.316779454e-06,-7.360996493e-07
720100000,0.001322706454,-0.002427574593,8.48448891e-07,-1.244240696e-06
720200000,0.0005940674256,-0.002586437369,2.036759639e-07,-1.489560891e-06
720300000,-0.0001285203754,-0.002403221519,-4.816397664e-07,-1.421477765e-06
720400000,-0.0006929705947,-0.001916785305,-1.063554209e-06,-1.055345393e-06
720500000,-0.0009806211285,-0.001229781266,-1.420311228e-06,-4.690079094e-07
720600000,-0.0009311833726,-0.0004869899853,-1.477816244e-06,2.137480987e-07
720700000,-0.0005553805144,0.0001551949733,-1.225021814e-06,8.493253357e-07
720800000,6.737426698e-05,0.0005616986939,-7.160310597e-07,1.304515593e-06
720900000,0.0008057566784,0.0006471784279,-5.852279087e-08,1.484416639e-06
721000000,0.001504221525,0.0003939425063,6.090261958e-07,1.35221592e-06
721100000,0.002015765593,-0.0001443869023,1.14650386e-06,9.367174094e-07
721200000,0.002232862821,-0.000854224741,1.441569455e-06,3.260738956e-07
721300000,0.002110062563,-0.001585985073,1.433132405e-06,-3.509130627e-07
721400000,0.001673501968,-0.002185599777,1.123996922e-06,-9.519591876e-07
721500000,0.001015341435,-0.002526953446,5.800559334e-07,-1.351200198e-06
721600000,0.0002743069571,-0.002538406394,-8.375071763e-08,-1.465547118e-06
721700000,-0.0003935531871,-0.002217827351,-7.277221915e-07,-1.271975882e-06
721800000,-0.0008477329305,-0.001632980749,-1.216795682e-06,-8.121540999e-07
721900000,-0.0009928321036,-0.0009071995877,-1.448872063e-06,-1.834772132e-07
722000000,-0.0007985981987,-0.0001933731902,-1.376127994e-06,4.815586779e-07
722100000,-0.0003062356347,0.0003582632357,-1.014866254e-06,1.043279224e-06
722200000,0.000380332742,0.0006317506196,-4.41876365e-07,1.384165404e-06
722300000,0.001116398051,0.0005697837305,2.218848608e-07,1.433438142e-06
722400000,0.001746962529,0.0001857203182,8.368252198e-07,1.181751321e-06
722500000,0.00213937441,-0.0004392942116,1.274072478e-06,6.829437246e-07
722600000,0.002211229962,-0.001173467669,1.442480287e-06,4.252635631e-08
722700000,0.00194767439,-0.00186214713,1.307625751e-06,-6.046338837e-07
722800000,0.001404469387,-0.002360392729,8.988395014e-07,-1.122714521e-06
722900000,0.0006961935935,-0.002563478843,3.028338457e-07,-1.403441618e-06
723000000,-2.792794921e-05,-0.002428903934,-3.546882944e-07,-1.388716049e-06
723100000,-0.000615466904,-0.001985282674,-9.355435584e-07,-1.082634075e-06
723200000,-0.0009428816648,-0.001326259423,-1.31810692e-06,-5.504159617e-07
723300000,-0.000941497859,-0.0005907374069,-1.42277697e-06,9.548795358e-08
723400000,-0.0006119151863,6.640180179e-05,-1.228536281e-06,7.191545922e-07
723500000,-2.381837692e-05,0.0005069155482,-7.771621548e-07,1.189790045e-06
723600000,0.0006987540885,0.0006382847098,-1.642462563e-07,1.409157776e-06
723700000,0.001403568704,0.0004331468997,4.81047531e-07,1.332081598e-06
723800000,0.001942266271,-6.500285563e-05,1.02320107e-06,9.757447024e-07
723900000,0.002201586619,-0.0007510309216,1.348800607e-06,4.15871569e-07
724000000,0.002127177676,-0.001480349496,1.390260131e-06,-2.293613535e-07
724100000,0.001734984333,-0.002099386115,1.139847484e-06,-8.242682612e-07
724200000,0.001107830556,-0.002477917991,6.511030305e-07,-1.244185807e-06
724300000,0.0003779264979,-0.002536463547,2.739612987e-08,-1.401594805e-06
724400000,-0.0003010054285,-0.002262969161,-5.999354923e-07,-1.264358676e-06
724500000,-0.0007861089539,-0.001715287161,-1.099240778e-06,-8.622783518e-07
724600000,-0.0009754564729,-0.001008935483,-1.36618194e-06,-2.806279418e-07
724700000,-0.0008294687004,-0.0002927288669,-1.345535592e-06,3.579280187e-07
724800000,-0.0003791899443,0.000282577141,-1.042613515e-06,9.19201716e-07
724900000,0.0002803107742,0.0005960219042,-5.219418877e-07,1.285679148e-06
725000000,0.001010009494,0.0005818743335,1.064804805e-07,1.381122374e-06
725100000,0.00165623063,0.0002434187765,7.104190513e-07,1.186426649e-06
725200000,0.002083007422,-0.0003477984088,1.163227255e-06,7.434347904e-07
725300000,0.002200685816,-0.001067089561,1.370402863e-06,1.45949363e-07
725400000,0.001984754945,-0.001762918398,1.289308786e-06,-4.801277034e-07
725500000,0.00148094937,-0.002288821102,9.379433857e-07,-1.003323572e-06
725600000,0.0007955607014,-0.002534232207,3.909572285e-07,-1.314201612e-06
725700000,7.301018008e-05,-0.002447727449,-2.362044357e-07,-1.348250442e-06
725800000,-0.0005345860329,-0.002047796966,-8.116655207e-07,-1.099267957e-06
725900000,-0.0008994450078,-0.00141889132,-1.214847815e-06,-6.204642173e-07
726000000,-0.0009449944408,-0.00069358542,-1.361734533e-06,-1.309358272e-08
726100000,-0.0006619454548,-2.462773958e-05,-1.222375826e-06,5.949560126e-07
726200000,-0.0001101870892,0.0004472316624,-8.269893204e-07,1.076089643e-06
726300000,0.0005938829513,0.0006228577978,-2.594143994e-07,1.329778801e-06
726400000,0.001301910545,0.0004655603417,3.606631694e-07,1.303564042e-06
726500000,0.001864841249,8.760269209e-06,9.02948052e-07,1.003899353e-06
726600000,0.002164295393,-0.000651107729,1.253912532e-06,4.945972393e-07
726700000,0.00213745864,-0.001374949764,1.340561973e-06,-1.16756939e-07
726800000,0.001790255011,-0.002010328501,1.145613932e-06,-7.015296384e-07
726900000,0.001196039795,-0.002423562199,7.109349893e-07,-1.137103151e-06
727000000,0.0004800995108,-0.002527848254,1.285540967e-07,-1.332585114e-06
727100000,-0.0002067665773,-0.002301494418,-4.788194977e-07,-1.24777326e-06
727200000,-0.0007200128408,-0.001792427962,-9.836499191e-07,-9.014188258e-07
727300000,-0.0009517694473,-0.001108045093,-1.280353119e-06,-3.670910773e-07
727400000,-0.0008535167522,-0.0003925504161,-1.307377796e-06,2.424470553e-07
727500000,-0.0004462453981,0.000203431654,-1.059971339e-06,7.990345046e-07
727600000,0.0001840251011,0.0005545690455,-5.909837211e-07,1.186057703e-06
727700000,0.0009044120404,0.0005871809654,4.186270722e-10,1.322881358e-06
727800000,0.001563182708,0.0002947004424,5.897195144e-07,1.18164639e-06
727900000,0.002021709598,-0.0002610037223,1.053267673e-06,7.929361666e-07
728000000,0.002183638396,-0.000962710715,1.294220692e-06,2.391599285e-07
728100000,0.002015132329,-0.001662570523,1.262775067e-06,-3.629163527e-07
728200000,0.001551939774,-0.002213252235,9.664567702e-07,-8.867890228e-07
728300000,0.0008918086361,-0.00249895627,4.683468139e-07,-1.222795321e-06
728400000,0.0001738563421,-0.002459762754,-1.263447651e-07,-1.301067581e-06
728500000,-0.0004507510128,-0.002104196007,-6.924995286e-07,-1.106058717e-06
728600000,-0.0008506305119,-0.001507369891,-1.111413167e-06,-6.796196624e-07
728700000,-0.000941821661,-0.0007951168469,-1.295682477e-06,-1.120219881e-07
728800000,-0.0007054179398,-0.0001174542695,-1.207439404e-06,4.771494662e-07
728900000,-0.0001914879941,0.0003830161141,-8.661285997e-07,9.64189975e-07
729000000,0.0004915261138,0.0006011188394,-3.442320446e-07,1.247247052e-06
729100000,0.00119968813,0.0004912096325,2.481210828e-07,1.267618693e-06
729200000,0.001783896908,7.672946209e-05,7.863919918e-07,1.021924449e-06
729300000,0.00212127528,-0.0005547913767,1.157814456e-06,5.626264345e-07
729400000,0.002141011177,-0.001270214358,1.285017508e-06,-1.316940003e-08
729500000,0.001839217178,-0.001918857373,1.142140393e-06,-5.84241888e-07
729600000,0.001279690313,-0.00236422782,7.600838089e-07,-1.030773699e-06
729700000,0.0005804239729,-0.002512741671,2.198324852e-07,-1.259488929e-06
729800000,-0.0001112771112,-0.002333385655,-3.647090953e-07,-1.223135686e-06
729900000,-0.0006498307686,-0.001864190881,-8.707303925e-07,-9.302447015e-07
730000000,-0.0009220216582,-0.001204166178,-1.192315594e-06,-4.431493439e-07
730100000,-0.0008708048025,-0.0004924020042,-1.262611389e-06,1.352775285e-07
730200000,-0.0005072632906,0.0001212443983,-1.06772243e-06,6.833483369e-07
730300000,9.17861908e-05,0.0005077035656,-6.494468375e-07,1.086159657e-06
730400000,0.0008000223938,0.0005858435676,-9.631571774e-08,1.259680369e-06
730500000,0.001468253864,0.0003395043755,4.751432278e-07,1.16827958e-06
730600000,0.001955842799,-0.0001791589607,9.449530887e-07,8.320386189e-07
730700000,0.002160300178,-0.000860715254,1.21487535e-06,3.223475265e-07
730800000,0.002038824999,-0.001561541941,1.228950181e-06,-2.532500396e-07
730900000,0.001617261284,-0.002134086502,9.850950775e-07,-7.73746756e-07
731000000,0.0009845982066,-0.002457929058,5.353584482e-07,-1.130109548e-06
731100000,0.0002741829962,-0.002465107073,-2.51864575e-08,-1.248118243e-06
731200000,-0.0003643876622,-0.002154375868,-5.785381047e-07,-1.103821368e-06
731300000,-0.0007967726376,-0.001591412089,-1.008606076e-06,-7.283909833e-07
731400000,-0.0009321522973,-0.0008949292446,-1.225564887e-06,-2.013939214e-07
731500000,-0.0007423075129,-0.0002116407622,-1.184613495e-06,3.66069198e-07
731600000,-0.0002675035332,0.0003146484899,-8.952230404e-07,8.547845786e-07
731700000,0.0003920475802,0.0005733101321,-4.189646959e-07,1.162468596e-06
731800000,0.001097335131,0.0005101489016,1.435877366e-07,1.225173286e-06
731900000,0.001699845213,0.0001387594621,6.740949177e-07,1.030574642e-06
732000000,0.002072829798,-0.000462395752,1.061344681e-06,6.203829492e-07
732100000,0.002137966529,-0.001166559549,1.22456445e-06,8.140640007e-08
732200000,0.001881802282,-0.00182540365,1.13026688e-06,-4.728181797e-07
732300000,0.001358528339,-0.002300269656,7.991158647e-07,-9.25940796e-07
732400000,0.0006785144572,-0.002491347824,3.014061125e-07,-1.183222657e-06
732500000,-1.497287545e-05,-0.002358653265,-2.578563743e-07,-1.191342528e-06
732600000,-0.000575957211,-0.001930390631,-7.611068358e-07,-9.494446426e-07
732700000,-0.0008864832052,-0.001296956924,-1.102934201e-06,-5.091396928e-07
732800000,-0.0008814218306,-0.0005918573716,-1.212159104e-06,3.650370669e-08
732900000,-0.0005621329177,3.64362825e-05,-1.066653587e-06,5.726295796e-07
733000000,3.880937066e-06,0.0004557524279,-6.978174612e-07,9.867700405e-07
733100000,0.00069724307,0.0005780264181,-1.838071957e-07,1.192437346e-06
733200000,0.001371877378,0.0003777977358,3.670235226e-07,1.147183987e-06
733300000,0.001885779804,-0.0001024869878,8.389634311e-07,8.613599495e-07
733400000,0.002130904985,-0.0007614689715,1.1332495e-06,3.957611702e-07
733500000,0.002055878686,-0.001460264229,1.188733609e-06,-1.512995357e-07
733600000,0.001676762044,-0.002051730325,9.945857986e-07,-6.64750059e-07
733700000,0.001073612081,-0.002411446272,5.923955563e-07,-1.036962686e-06
733800000,0.0003735742607,-0.002463883189,6.726629576e-08,-1.190313284e-06
733900000,-0.0002759227874,-0.002198260691,-4.701907859e-07,-1.093367774e-06
734000000,-0.0007382192617,-0.001670759526,-9.071540991e-07,-7.673210238e-07
734100000,-0.0009161821368,-0.0009926362327,-1.152273586e-06,-2.813702112e-07
734200000,-0.0007726167955,-0.0003067542823,-1.154766474e-06,2.619688402e-07
734300000,-0.0003380427907,0.0002425171098,-9.149354274e-07,7.48486908e-07
734400000,0.0002957914277,0.0005396936804,-4.839311677e-07,1.076286751e-06
734500000,0.0009952762003,0.0005224588009,4.715401492e-08,1.177123252e-06
734600000,0.001613101901,0.0001947327569,5.665369417e-07,1.030609392e-06
734700000,0.002019278232,-0.000374211611,9.652704684e-07,6.683313691e-07
734800000,0.002128480364,-0.001064387966,1.160095226e-06,1.670436877e-07
734900000,0.001917969715,-0.001730396949,1.110823284e-06,-3.675906768e-07
735000000,0.001432325674,-0.002232053824,8.286245735e-07,-8.232709091e-07
735100000,0.0007740033516,-0.002463892276,3.735082049e-07,-1.104646069e-06
735200000,8.171659863e-05,-0.002377334859,-1.584360118e-07,-1.153265783e-06
735300000,-0.0004987931492,-0.001990869086,-6.553237813e-07,-9.597198473e-07
735400000,-0.0008454421353,-0.001386096904,-1.013007799e-06,-5.654459606e-07
735500000,-0.0008854824152,-0.0006905013692,-1.156905619e-06,-5.386142218e-08
735600000,-0.0006107714298,-5.057028978e-05,-1.057549369e-06,4.672839653e-07
735700000,-7.942800911e-05,0.0003990563707,-7.366157363e-07,8.886008484e-07
735800000,0.0005964610554,0.0005639169392,-2.622032901e-07,1.122020091e-06
735900000,0.001274482975,0.0004095753164,2.656152544e-07,1.119200586e-06
736000000,0.001811902553,-3.118436721e-05,7.3590104e-07,8.815379204e-07
736100000,0.00209570658,-0.0006653182306,1.050165382e-06,4.597022707e-07
736200000,0.002066365635,-0.001359160487,1.142994197e-06,-5.716188279e-08
736300000,0.001730317693,-0.001966594384,9.956619009e-07,-5.602727028e-07
736400000,0.001158555614,-0.002359819692,6.399018827e-07,-9.441045306e-07
736500000,0.0004716273631,-0.002456238403,1.51075884e-07,-1.12852024e-06
736600000,-0.0001857824167,-0.002235802393,-3.677883285e-07,-1.07550076e-06
736700000,-0.0006753299686,-0.001745179004,-8.077103893e-07,-7.969796501e-07
736800000,-0.0008941286837,-0.001087868729,-1.076645957e-06,-3.521689753e-07
736900000,-0.0007963755544,-0.000402367667,-1.118743611e-06,1.65026594e-07
737000000,-0.0004029417047,0.0001670172524,-9.259415096e-07,6.458327361e-07
737100000,0.0002030808256,0.0005005497037,-5.394964635e-07,9.894812103e-07
737200000,0.0008939254258,0.0005282456089,-4.115880664e-08,1.124327756e-06
737300000,0.001524084706,0.0002445594704,4.641198353e-07,1.022786774e-06
737400000,0.001960953993,-0.0002905058843,8.702884771e-07,7.069699447e-07
737500000,0.002112731624,-0.0009640872338,1.092454184e-06,2.438772191e-07
737600000,0.00194770638,-0.001634263865,1.084623956e-06,-2.688151551e-07
737700000,0.001500880075,-0.002159956022,8.492235033e-07,-7.233553394e-07
737800000,0.0008665419811,-0.002430620749,4.364234766e-07,-1.024560767e-06
737900000,0.0001783697156,-0.002389494533,-6.655077008e-08,-1.109748421e-06
738000000,-0.0004187442923,-0.002045495347,-5.53848582e-07,-9.617776164e-07
738100000,-0.0007992028817,-0.001471287929,-9.232690128e-07,-6.124918204e-07
738200000,-0.0008831257189,-0.0007879314188,-1.09769419e-06,-1.358699648e-07
738300000,-0.0006531235755,-0.0001393531798,-1.041186331e-06,3.676406201e-07
738400000,-0.0001579027961,0.0003379682194,-7.663887862e-07,7.922920727e-07
738500000,0.0004980465551,0.0005437244368,-3.317076637e-07,1.049244102e-06
738600000,0.001176495147,0.000434858975,1.710997858e-07,1.085148649e-06
738700000,0.00173460039,3.457888085e-05,6.362929319e-07,8.932236484e-07
738800000,0.0020549772,-0.0005725889607,9.663838938e-07,5.145177274e-07
738900000,0.002070383734,-0.001258643789,1.092566256e-06,2.913384378e-08
739000000,0.001777831283,-0.001879091841,9.890557797e-07,-4.607123532e-07
739100000,0.001239157571,-0.002303375562,6.78354564e-07,-8.522166307e-07
739200000,0.000567954008,-0.002442343402,2.263649322e-07,-1.063560554e-06
739300000,-9.439007434e-05,-0.002266980275,-2.71587142e-07,-1.051008812e-06
739400000,-0.0006084743285,-0.00181446293,-7.108552901e-07,-8.179570391e-07
739500000,-0.0008662298057,-0.001180276092,-9.994633926e-07,-4.140589133e-07
739600000,-0.0008136400009,-0.0004980611509,-1.077362684e-06,7.535052537e-08
739700000,-0.0004620631651,8.854938961e-05,-9.289237221e-07,5.472829317e-07
739800000,0.0001142171586,0.0004561751005,-5.860649311e-07,9.027677307e-07
739900000,0.0007936848606,0.0005276402477,-1.21393086e-07,1.067606375e-06
740000000,0.001433211602,0.0002881771401,3.671708848e-07,1.007857844e-06
740100000,0.001898202949,-0.0002115210926,7.770256954e-07,7.368238397e-07
740200000,0.002090921293,-0.0008660287085,1.022435421e-06,3.120968326e-07
740300000,0.00197102616,-0.001537426286,1.052462893e-06,-1.76675794e-07
740400000,0.001564015531,-0.002084359785,8.615399342e-07,-6.267123587e-07
740500000,0.0009558016308,-0.002391797684,4.904814281e-07,-9.437092153e-07
740600000,0.0002745743718,-0.002395222037,1.776294266e-08,-1.061600533e-06
740700000,-0.0003362193157,-0.0020941657,-4.570746655e-07,-9.563254433e-07
740800000,-0.0007480846676,-0.001552254794,-8.343845134e-07,-6.507340515e-07
740900000,-0.0008745143939,-0.0008837588932,-1.035323898e-06,-2.096329885e-07
741000000,-0.0006891613395,-0.0002294922359,-1.018327829e-06,2.739563161e-07
741100000,-0.0002313308166,0.0002728511839,-7.877041783e-07,6.984131872e-07
741200000,0.0004023518355,0.0005176787763,-3.925736603e-07,9.748709852e-07
741300000,0.00107833152,0.0004536969667,8.359008793e-08,1.045821442e-06
741400000,0.001654268308,9.465940882e-05,5.405934365e-07,8.970754832e-07
741500000,0.002009006046,-0.0004835857592,8.826042201e-07,5.605932837e-07
741600000,0.002068055568,-0.001159115709,1.038246268e-06,1.076207647e-07
741700000,0.001819233093,-0.001789636601,9.754937442e-07,-3.663942593e-07
741800000,0.001315170734,-0.002242452946,7.082575638e-07,-7.61913131e-07
741900000,0.000662181658,-0.002422391062,2.93310061e-07,-9.96207404e-07
742000000,-2.165099136e-06,-0.002291800515,-1.817738944e-07,-1.020661349e-06
742100000,-0.0005380301714,-0.001878429617,-6.17098348e-07,-8.308574067e-07
742200000,-0.0008327423253,-0.00126952716,-9.214502875e-07,-4.673528079e-07
742300000,-0.0008244919964,-0.0005934239267,-1.031410195e-06,-7.016072855e-09
742400000,-0.000515297001,7.517435252e-06,-9.245654154e-07,4.532265633e-07
742500000,2.947925719e-05,0.0004068818768,-6.240737231e-07,8.167983317e-07
742600000,0.0006949431332,0.0005207972222,-1.936488835e-07,1.007736359e-06
742700000,0.00134089909,0.0003255503892,2.759469686e-07,9.865615533e-07
742800000,0.001831381743,-0.0001374748742,6.860408192e-07,7.584387691e-07
742900000,0.002063271102,-0.0007705663047,9.507811786e-07,3.719411515e-07
743000000,0.001987969281,-0.001440299763,1.0151095e-06,-9.12900886e-08
743100000,0.00162158242,-0.002005654744,8.662088869e-07,-5.337897093e-07
743200000,0.001041474466,-0.002347704762,5.360498963e-07,-8.627743218e-07
743300000,0.0003699294412,-0.002394631859,9.452950155e-08,-1.009596083e-06
743400000,-0.0002516281243,-0.002136803454,-3.653250619e-07,-9.440656234e-07
743500000,-0.0006924198833,-0.001628745915,-7.469557632e-07,-6.80656152e-07
743600000,-0.000859833415,-0.0009776104098,-9.705474761e-07,-2.753144807e-07
743700000,-0.0007188834767,-0.0003205709725,-9.897193904e-07,1.864198985e-07
743800000,-0.0002995250407,0.0002040771492,-8.011438128e-07,6.074650381e-07
743900000,0.0003097101625,0.0004860290028,-4.450980024e-07,8.996074228e-07
744000000,0.0009804012957,0.000466163184,3.135909272e-09,1.001982485e-06
744100000,0.001571305212,0.0001489405612,4.491871518e-07,8.937533692e-07
744200000,0.001958097732,-0.0003985910976,7.994639591e-07,5.983471738e-07
744300000,0.002059527393,-0.001060964911,9.807901705e-07,1.783884636e-07
744400000,0.001854480329,-0.001698641592,9.556910387e-07,-2.775751659e-07
744500000,0.001386372407,-0.002177402062,7.301354785e-07,-6.737420456e-07
744600000,0.0007539547243,-0.002396595184,3.521357858e-07,-9.271840825e-07
744700000,9.04789845e-05,-0.002310295572,-9.847024189e-08,-9.852045634e-07
744800000,-0.0004643818622,-0.00193692348,-5.268806802e-07,-8.362931805e-07
744900000,-0.0007939405637,-0.001355311194,-8.432735642e-07,-5.124012633e-07
745000000,-0.0008290381708,-0.0006880556384,-9.816381485e-07,-8.208930204e-08
745100000,-0.0005625598585,-7.567298331e-05,-9.135455832e-07,3.639842703e-07
745200000,-5.08772658e-05,0.0003529955457,-6.539865858e-07,7.3216196e-07
745300000,0.0005980741399,0.0005078934842,-2.580781169e-07,9.454504576e-07
745400000,0.001247560516,0.0003566704943,1.906388134e-07,9.596201993e-07
745500000,0.001760856101,-6.85596218e-05,5.978260268e-07,7.723750442e-07
745600000,0.00203002218,-0.000678035414,8.781807789e-07,4.236914727e-07
745700000,0.001998601589,-0.001343291943,9.733049174e-07,-1.271383351e-08
745800000,0.001673457564,-0.001924234899,8.638676172e-07,-4.449674196e-07
745900000,0.001123274351,-0.002298639377,5.735288815e-07,-7.823794941e-07
746000000,0.0004640461859,-0.002387862231,1.638285236e-07,-9.544702079e-07
746100000,-0.0001653801451,-0.002173358685,-2.788561527e-07,-9.25690378e-07
746200000,-0.000632552443,-0.001700533859,-6.615201969e-07,-7.027623128e-07
746300000,-0.0008392888461,-0.001069129038,-9.04069672e-07,-3.331254405e-07
746400000,-0.0007423149478,-0.0004121781995,-9.560846188e-07,1.051568376e-07
746500000,-0.000362324239,0.0001320249664,-8.072982383e-07,5.198820873e-07
746600000,0.0002204348388,0.0004490419119,-4.896147138e-07,8.241046449e-07
746700000,0.0008831037458,0.0004723563084,-7.027102989e-08,9.543623793e-07
746800000,0.001486112196,0.0001973322852,3.623921682e-07,8.839136926e-07
746900000,0.001902570716,-0.0003178646335,7.175397087e-07,6.28224083e-07
747000000,0.002044968027,-0.000964565839,9.209111907e-07,2.415773313e-07
747100000,0.001883556732,-0.0016065171,9.30347384e-07,-1.944473989e-07
747200000,0.001452564805,-0.002108582608,7.445277367e-07,-5.881869243e-07
747300000,0.0008429356646,-0.00236518917,4.031085922e-07,-8.571628983e-07
747400000,0.000183136039,-0.002322523498,-2.173763213e-08,-9.453577968e-07
747500000,-0.0003879185854,-0.001989815117,-4.40577655e-07,-8.34879625e-07
747600000,-0.0007501148435,-0.001437338723,-7.655426708e-07,-5.495867105e-07
747700000,-0.0008274089585,-0.0007815678009,-9.287613851e-07,-1.499393016e-07
747800000,-0.0006037949724,-0.0001606162256,-8.965340906e-07,2.798118582e-07
747900000,-0.00012662057,0.0002948535047,-6.762879944e-07,6.493855744e-07
748000000,0.0005034358237,0.0004891272293,-3.148788389e-07,8.814352782e-07
748100000,0.001153604448,0.0003815548548,1.113753729e-07,9.277354118e-07
748200000,0.001686999138,-4.942230462e-06,5.12809103e-07,7.792020306e-07
748300000,0.001991433648,-0.0005887519231,8.052700485e-07,4.676658701e-07
748400000,0.002003013731,-0.001246801062,9.277588794e-07,5.905386409e-08
748500000,0.001719544167,-0.00184049691,8.551505795e-07,-3.605608835e-07
748600000,0.001200937557,-0.002244913082,6.033446778e-07,-7.030891506e-07
748700000,0.0005565495878,-0.002375074057,2.257893944e-07,-8.969170605e-07
748800000,-7.788265771e-05,-0.00220380787,-1.978615979e-07,-9.01877485e-07
748900000,-0.0005688361286,-0.00176741576,-5.785527789e-07,-7.175717648e-07
749000000,-0.0008131065465,-0.001157975413,-8.365461273e-07,-3.833181338e-07
749100000,-0.0007595062601,-0.0005039095972,-9.181216323e-07,3.023385909e-08
749200000,-0.0004195930961,5.707874963e-05,-8.067614076e-07,4.360349624e-07
749300000,0.0001348183424,0.0004070005774,-5.264892969e-07,7.489583691e-07
749400000,0.0007868267881,0.0004723988785,-1.366918629e-07,9.036561558e-07
749500000,0.001399090854,0.000239770935,2.804635127e-07,8.682046106e-07
749600000,0.001842755689,-0.0002416426296,6.373480616e-07,6.506894403e-07
749700000,0.002024567679,-0.0008702774743,8.592781895e-07,2.973730233e-07
749800000,0.001906472077,-0.001513669132,9.001430333e-07,-1.171430817e-07
749900000,0.001513575335,-0.002036362084,7.519831956e-07,-5.056688595e-07
750000000,0.0009288059844,-0.002328424652,4.465312135e-07,-7.867645628e-07
750100000,0.0002754088238,-0.002328567148,4.841785644e-08,-9.018104463e-07
750200000,-0.0003090326453,-0.002037001284,-3.58501833e-07,-8.2722992e-07
750300000,-0.0007015699564,-0.00151534227,-6.888100169e-07,-5.793176988e-07
750400000,-0.000819757557,-0.0008735851428,-8.734554227e-07,-2.106849558e-07
750500000,-0.000638971835,-0.0002469083036,-8.741873899e-07,2.009040673e-07
750600000,-0.0001975430348,0.0002328033984,-6.914776477e-07,5.689356053e-07
750700000,0.0004113690433,0.0004647166322,-3.642896676e-07,8.16330136e-07
750800000,0.001059433093,0.0004002463671,3.822829178e-08,8.915846428e-07
750900000,0.001610189668,5.323604683e-05,4.313558626e-07,7.79493027e-07
751000000,0.001947781176,-0.0005030113303,7.326312052e-07,5.042135401e-07
751100000,0.00200132026,-0.001151214511,8.791470925e-07,1.240655839e-07
751200000,0.001759771657,-0.001754838413,8.406848551e-07,-2.808241599e-07
751300000,0.001274223376,-0.002186850011,6.259443165e-07,-6.254096293e-07
751400000,0.0006470795973,-0.002356449766,2.805859025e-07,-8.375881449e-07
751500000,1.046083292e-05,-0.002228153423,-1.224763899e-07,-8.732864043e-07
751600000,-0.0005016329271,-0.001829213636,-4.984679019e-07,-7.256135112e-07
751700000,-0.0007815308229,-0.001243828757,-7.685827235e-07,-4.261805423e-07
751800000,-0.0007705327178,-0.0005953692312,-8.765000063e-07,-3.833638745e-08
751900000,-0.0004712222166,-2.037381321e-05,-8.001258648e-07,3.56233265e-07
752000000,5.31315667e-05,0.0003602028434,-5.561131855e-07,6.74709168e-07
752100000,0.0006919456318,0.0004664362806,-1.962354562e-07,8.505211331e-07
752200000,0.001310641616,0.000276218973,2.035967669e-07,8.472618539e-07
752300000,0.001778993962,-0.000170137479,5.593469676e-07,6.662240566e-07
752400000,0.001998536714,-0.0007784421934,7.965144915e-07,3.460010626e-07
752500000,0.001923261581,-0.001420497846,8.657353195e-07,-4.573843387e-08
752600000,0.001569256772,-0.001961114115,7.530551412e-07,-4.265487904e-07
752700000,0.001011267142,-0.002286570065,4.827371394e-07,-7.165580223e-07
